Category Name,Cuisine Name,Add-ons name,Price,Img Path,Add-ons description,F/BA,Veg/Nonveg,Priority
Starters,International,Crispy chicken,50,,,F,Nonveg,1
Starters,International,Cheese/Chilly,50,,,F,Veg,2
Open omelettes,International,Crisp chicken,40,,,F,Nonveg,3
Open omelettes,International,Suasage patties,50,,,F,Veg,4
Open omelettes,International,Maple syrup,30,,,F,Veg,5
Open omelettes,International,Strawberries,50,,,F,Veg,6
Open omelettes,International,Bananas,30,,,F,Veg,7
Open omelettes,International,Vanilla ice cream,30,,,F,Veg,8
Open omelettes,International,Crisp chicken,50,,,F,Nonveg,9
Open omelettes,International,Sausage patties,50,,,F,Veg,10